epoch,step,test_acc,test_loss,train_acc,train_loss
0,49,,,0.5,1.047184705734253
0,99,,,0.5625,0.9847081899642944
0,149,,,0.625,0.8608400821685791
0,199,,,0.5625,0.9450558423995972
1,249,,,0.8125,0.6884863376617432
1,299,,,0.5625,0.9853075742721558
1,349,,,0.5625,0.9935950040817261
1,399,,,0.5,1.0234951972961426
1,449,,,0.5625,0.9540700912475586
2,499,,,0.5625,1.0138496160507202
2,549,,,0.6875,0.8283318281173706
2,599,,,0.4375,1.077243685722351
2,649,,,0.5625,0.952041745185852
3,699,,,0.5625,0.894054651260376
3,749,,,0.8125,0.5876950025558472
3,799,,,0.4375,1.0967564582824707
3,849,,,0.625,0.7269839644432068
3,899,,,0.625,0.889458417892456
4,949,,,0.875,0.5507208108901978
4,999,,,0.75,0.6286803483963013
4,1049,,,0.875,0.567173182964325
4,1099,,,0.6875,0.6821105480194092
5,1149,,,0.625,0.7384915351867676
5,1199,,,0.4375,1.1673333644866943
5,1249,,,0.875,0.4404192864894867
5,1299,,,0.9375,0.29913222789764404
5,1349,,,1.0,0.218880295753479
6,1399,,,0.8125,0.39630961418151855
6,1449,,,0.8125,0.419483482837677
6,1499,,,0.875,0.29824963212013245
6,1549,,,1.0,0.22758805751800537
7,1599,,,0.9375,0.19618375599384308
7,1649,,,0.9375,0.196509450674057
7,1699,,,0.875,0.24630671739578247
7,1749,,,0.9375,0.11606274545192719
7,1799,,,0.9375,0.200307697057724
8,1849,,,0.9375,0.1175706535577774
8,1899,,,0.75,0.6456313133239746
8,1949,,,0.875,0.17093141376972198
8,1999,,,0.9375,0.09209521114826202
9,2049,,,0.9375,0.15440823137760162
9,2099,,,0.9375,0.18799293041229248
9,2149,,,0.9375,0.15704604983329773
9,2199,,,0.875,0.2178201526403427
9,2249,,,0.9375,0.12036515772342682
10,2260,0.9490616917610168,0.14665818214416504,,
